0,1,2
0.90899944,-2.6104164,-3.098546
-5.021411,-4.5914097,-1.9069548
-4.3685827,2.045906,-5.962941
1.5321646,-5.0803766,-8.831515
1.2567921,-3.2386875,-2.941378
1.3019419,-3.1484003,-2.714674
-6.154605,2.483901,-5.0485783
-0.35130882,3.7201824,-8.092675
-4.3499393,2.102417,-5.8791065
-3.0122786,-4.7462263,-6.946418
-4.3680706,2.0229392,-5.9125824
-4.6762314,-4.239847,-2.2978106
-6.2366714,2.0689125,-3.4867287
-4.5275974,-4.0258484,-2.6073446
-1.7237134,3.8080025,1.0035305
-1.29104,4.536524,1.4261322
1.4526825,-1.8432512,0.4647932
5.4791017,4.8830004,8.987625
1.4840345,3.681325,-5.463477
1.5034876,-1.652112,0.29006004
5.4858465,5.03549,8.9712105
-4.6941423,-2.8986454,-2.3816423
-4.827362,-5.0805626,-1.9173679
1.2081842,-5.407192,-8.597506
-1.4593544,4.0505733,0.8855233
1.65168,3.5750804,-7.1812344
1.2089381,-5.479055,-8.632896
2.1780024,-2.5961094,-1.777955
-4.2411427,-2.417736,-5.5618315
2.4465046,-2.9919004,-1.5376606
-4.469385,-3.895732,-2.780427
1.9485598,-3.2871218,-1.7193623
2.1278682,-1.701437,-0.4236641
-4.4770794,-3.9588375,-2.7408962
-1.357338,4.060993,1.1103783
1.2677536,3.6039915,-7.3990984
2.0911493,-1.7285042,-0.34446096
4.5730243,-2.5384321,-0.3395338
-6.19137,2.1955786,-3.623495
0.20069122,6.3458176,3.1267757
3.6380978,2.5453367,9.875214
1.9182577,-3.15703,-1.6834545
-4.519525,-3.9380655,-2.790738
2.2816267,-1.4215026,-0.33399677
1.2801952,-5.40716,-8.632635
2.380333,4.126875,-5.3850393
2.2565193,-1.393045,-0.3148718
1.4817314,-1.7104816,0.36670876
1.5683842,-1.7115011,0.38418388
0.20545101,6.4159145,3.1293669
5.4860134,4.757809,8.950845
2.208507,-0.8943696,-0.57692146
0.2478118,6.3679876,3.1452827
2.500194,-1.8993499,-1.4451118
-2.4583,-5.1575356,-7.222579
-2.194872,4.5241776,0.16123009
-6.2325706,2.0301523,-3.4250593
0.11972523,6.3886213,3.194275
5.5895567,3.1089058,8.963548
2.2721672,-0.8256154,-0.59170055
5.493105,5.0090218,8.909868
-5.0257826,-4.955639,-1.4094667
-4.1722336,-2.397893,-5.356246
-4.3287973,-3.9902425,-2.7593608
4.867839,-2.655274,-0.9341688
-5.008826,-4.2953157,-1.8127456
-4.5159245,-4.026149,-2.6002722
-1.7223434,3.7950635,0.8213453
2.1577568,-1.6459093,-0.49176693
3.6455107,2.5296822,9.85971
-4.428591,-3.981011,-2.8141298
-4.4589868,-4.0148687,-2.7123098
-1.7323694,3.8174362,0.91629696
-4.4379234,-3.955037,-2.6455898
0.13127947,6.4142933,3.1873598
2.2509613,-0.8638649,-0.6546068
0.23869705,6.3135586,3.0695305
-4.8561807,-4.4958916,-2.1242394
2.3819861,-0.9149666,-0.5894456
-5.629388,1.0971065,-2.909937
-2.1829948,4.6181583,0.053174973
1.9359126,-3.088047,-1.3767238
-4.3801045,-1.2228155,-3.0539546
0.9076605,3.4380732,-5.74045
5.222641,4.6083984,9.348597
-4.301297,-4.4707546,-2.8192859
3.4390507,-4.3735666,-1.2964182
2.1100025,-1.4849634,-0.32751942
-2.5900722,-5.1217957,-7.214115
-5.3019238,1.2967567,-3.4743156
-4.2888565,-0.98488855,-3.3824787
-5.686119,1.7610397,-3.805252
5.4258747,5.101059,9.091597
2.2433505,-0.84690285,-0.6704016
0.49458313,3.3215299,-5.9922075
-0.01894188,6.4435997,3.2041507
-4.7290115,-3.0133839,-2.5932064
-2.5342913,-5.129551,-7.2294655
1.8555284,-2.6041656,-3.2254233
-2.5722094,4.9363027,-0.26084137
1.8209448,-2.6263514,-3.2759266
1.2933917,-5.403571,-8.640187
-2.219798,4.303911,0.37929726
-4.3276653,-1.1264687,-3.4626446
1.0113373,-3.4250388,-3.4905157
-4.3650904,-3.9641228,-2.7538528
1.5381413,-1.7472343,0.4151678
-5.331668,-1.6765556,7.9206066
-3.8387756,0.6212859,-3.6258812
5.527179,4.823925,8.898796
2.5971346,3.610797,-6.0928993
5.548662,4.8362617,8.886106
-4.1475906,0.5256214,-3.4579277
1.5876327,-1.8105755,0.5867224
-2.2412453,4.3420334,0.3436694
0.9143553,-3.437554,-3.6992693
0.67181206,-2.3922644,-3.511301
0.84442997,-2.6499085,-3.7479267
0.91321564,-3.4577198,-3.6743345
2.9224796,-3.8686552,-0.7941463
-4.914851,-5.325536,-0.37173367
1.636694,-1.5002375,-0.44261503
1.9318314,4.6575565,-7.379114
-2.402728,4.6048813,-0.17565155
-4.7177763,-2.2779932,-2.9126644
-5.3367577,1.2077603,-3.3812537
1.7395983,-1.8409672,0.30567455
0.640605,-2.3686056,-3.6246805
-2.3822842,4.538225,-0.2939148
0.66945076,-2.4052277,-3.7158747
0.89310455,-3.4341054,-3.6671906
0.9123564,4.274417,-7.3052235
-2.9374738,4.6690483,-0.90694284
-3.7496948,-4.0466905,-3.168725
0.91054916,-3.4382248,-3.674818
-6.765046,1.958591,-3.613493
2.2890568,4.7278748,-7.186096
-5.1333942,-1.2228193,7.969797
-2.3839912,4.523964,-0.10394859
0.6250248,-2.3693895,-3.7695675
0.8787446,-3.4199553,-3.7010803
-6.750187,2.0077286,-3.7194042
0.64341116,-2.3864956,-3.7320318
1.7402039,4.6169596,-7.3790483
0.9887047,-3.3446007,-3.5207982
1.0966501,-3.0558076,-3.050592
1.584281,3.7806797,-5.293744
5.4002113,4.7596283,9.033794
2.1965523,-1.090776,-0.5917244
2.0677147,-1.078208,-0.53592396
0.87124395,-2.782772,-3.1661901
-2.7667713,4.9676857,-0.53961563
-5.2149773,-1.2479267,7.8860054
0.6306534,-2.3777304,-3.6049309
3.319044,3.083109,9.822365
0.7216301,-2.4780507,-3.7943935
0.9780874,-3.397121,-3.60878
-6.7364674,1.9708338,-3.6874194
0.78708553,-2.6427298,-3.1783295
1.6201258,3.8309727,-5.329797
2.383234,-0.85851955,-0.6108413
-5.1848946,-1.2696629,7.897794
-4.795786,-2.438939,-2.619659
-5.171419,-1.1545773,7.9108734
0.22949171,6.330989,3.070983
2.2380743,-0.80080414,-0.5548935
-5.1666203,-1.2823124,7.9310493
0.9560623,-3.2410975,-3.5014248
1.5889378,4.5406475,-7.3284473
5.365425,4.6974583,9.123154
-4.7349043,-5.050105,-1.9391918
1.2091217,3.4789276,-5.1281986
-1.2671499,4.5519686,1.4264703
2.2637453,-1.1405888,-0.752573
2.2790527,-0.85684395,-0.6298742
3.545659,2.9868932,9.702676
-2.640479,4.93458,-0.390028
0.65836906,-2.3721013,-3.551262
1.815999,4.6356525,-7.3403397
-6.7436647,1.871489,-3.5076818
-1.2819529,4.8352423,1.5063257
0.71479225,-2.49862,-3.153633
0.9762211,-3.252514,-3.4243069
-5.0870066,-2.875907,-2.0513706
3.5960102,-0.5935888,0.5957985
0.23182583,3.1906996,-4.7379265
5.71999,3.002687,8.740122
-5.162261,-2.8297844,-1.8127403
2.0672255,4.699134,-7.1983767
1.9601922,4.6662683,-7.302923
-5.3821144,-1.4972687,7.405696
5.9153156,2.822775,8.673563
0.48182726,5.845192,3.326641
-0.4851179,5.6098375,2.546915
-2.1963582,4.473871,0.21982574
-5.5604343,-3.7526188,-1.1327229
0.71761227,-2.400156,-3.0439782
2.0938845,4.680504,-7.2306194
0.79889107,5.461979,3.2461796
0.9316759,-2.4377222,1.4512644
0.3544054,3.2660027,-4.7304125
-5.247085,-3.1701384,-1.7037816
1.5093131,-1.8633604,1.651454
-4.8946133,-5.4501266,-0.44895172
3.952529,0.15769768,1.2378411
3.6261272,2.7933178,9.798176
1.228826,-3.0793529,-2.6655388
2.140244,-1.4932737,0.49358177
0.099514246,4.211635,2.0066404
2.851478,-3.2009788,0.52354336
-4.6586595,-4.409259,-2.1365976
3.9187937,0.24263191,1.4234705
3.9297123,0.19025421,1.3310833
3.930457,0.19571686,1.3803902
-5.529025,-1.6801767,7.2416973
0.25871992,3.8430638,1.784275
-6.3808613,-1.3272524,7.4000635
1.9398379,-1.7399588,1.6883912
-5.130291,-4.230977,0.13403654
3.4343386,4.44734,-4.5534
6.3070993,2.867546,9.015685
-4.8783016,-3.9142723,-1.8331852
-1.3989506,-3.2179327,-5.887575
-5.431985,-1.5064316,7.346363
1.1527076,-3.0843492,-2.9142714
0.7216363,-2.3531828,-3.1767807
3.8837576,4.678751,-6.205742
-4.9202385,-5.0249023,-1.5528374
2.1780605,4.06213,-4.3995895
6.2638664,3.627616,9.240729
3.911747,0.16232157,1.5756383
5.2969875,-2.6330256,-0.8498459
1.5771046,-1.8656116,1.6682539
3.2184105,4.3480825,-4.429037
3.9069357,0.2176075,1.7015452
3.8572855,2.812571,9.654276
2.5045547,4.202224,-4.6761904
1.7912493,3.1928911,2.8852549
0.1902585,4.907049,2.8436909
2.492217,4.136382,-4.4705925
-1.0960207,3.967949,1.3094845
2.0240088,3.3632507,-6.610841
-5.5833845,-1.7843618,7.05842
1.4908714,-3.0446134,-2.0071812
1.64989,-2.949192,-1.4609208
-5.0453386,-5.0584183,-1.2757463
3.7588549,2.445087,9.83844
2.286665,3.2856417,-6.7256985
-0.45870113,4.0435963,1.4851737
-0.7863493,-2.9252424,-6.8203964
-4.856578,-4.2860136,-1.9478402
3.9384975,0.2614131,1.4409947
1.0845766,-2.2013707,1.2852936
3.7362533,2.448176,9.871921
2.8048067,-3.2460275,0.5835552
5.80134,3.0951834,9.319466
3.9530687,-0.20459414,1.6755452
6.0180626,2.1787496,8.755619
1.7200565,-2.3565254,-0.5232811
3.1038008,3.3053274,-6.0849075
-5.9460173,1.9047298,-2.8082972
5.9651737,3.0228338,9.138219
-4.2139587,0.8124418,-3.1436691
0.33689165,5.0693073,3.0941281
-1.2915297,4.0476055,1.3426638
3.8405113,2.3568954,9.818079
-5.8046274,1.5704689,-2.291563
-5.175702,-5.046504,0.09125805
-1.1878347,3.9516673,1.3167205
-6.1870384,2.3161993,-4.057764
4.2351604,-3.153451,-0.15184307
-1.4237127,-3.0100665,-6.465087
3.7950554,2.3930845,9.866474
4.156432,-3.211174,-0.1913557
6.313512,2.2572737,8.7147045
0.5770502,5.164465,3.1768293
-5.310688,0.3574767,-2.4078674
4.031224,-0.34068346,1.260375
5.7127457,3.4268055,9.1742935
0.530591,5.3448544,3.250867
0.35283804,5.353894,3.0983562
-5.7815514,-2.0021558,6.93058
3.7513423,-3.1387038,-0.052387714
3.8878574,-3.1994905,-0.021893024
4.1417885,-3.1831799,-0.10827923
-5.472921,1.0704656,-2.3861885
4.0889587,-1.6820345,1.4440084
-4.199119,-3.3778129,-0.8574133
4.14994,-1.5275235,1.8363557
-5.6751366,-1.8986368,7.0014563
-5.258813,0.48650265,-2.5208778
1.2650695,-2.2089472,1.4493885
3.9799461,-1.8774109,1.3589354
-1.25665,3.9100885,0.99501944
-4.6158686,-4.0795574,-2.5188951
5.5745797,3.7758493,9.2690115
-5.200139,0.54397106,-2.6542015
-4.9924583,0.97170067,-3.1538825
-6.0879326,2.0768123,-3.2095442
2.416069,-1.3188362,2.0418243
-1.3219295,3.8646994,0.8422775
1.9538946,-3.0495434,-1.2136068
-6.0516376,2.0265632,-3.1371784
1.9191494,-2.9823112,-1.1844902
-4.4273014,-3.7327147,-2.6884675
-1.3976202,3.9375725,0.85672283
-6.032156,1.9971919,-3.2032442
5.6188116,3.5639281,9.150124
4.1125355,-0.32519913,1.1497383
0.45619154,5.4504395,3.1001654
-4.9807134,-2.3191218,-1.8712044
0.3106761,5.494113,3.1014366
2.2648344,-1.510107,1.8744469
1.8031754,-2.03119,2.1102352
3.5541763,0.28930283,3.3932333
-5.4049153,-4.709708,-0.16658497
3.9677887,-0.5381088,0.11454773
4.108512,-0.20498562,0.9275522
-0.25983477,6.0208864,3.1021404
5.7623215,4.45907,9.396711
3.6698837,2.6136403,9.829227
4.331846,-1.7591271,0.9532919
-4.503042,-3.848297,-2.822012
-5.043648,-5.5757084,1.384861
5.6984396,3.561922,8.8823
2.2881627,-1.3228846,2.6539364
4.566618,2.5868225,9.374624
3.959116,-1.3568158,1.0299282
5.848755,3.078989,8.742243
1.3008595,3.9130602,-4.516199
0.8358917,-2.613884,1.5704308
-5.093311,-5.5806684,1.4627285
-3.5616703,-0.3685031,-3.658823
5.942296,2.9429445,8.716341
0.8255682,-2.6107988,1.7009587
3.9406176,-0.25235558,0.7373686
3.7830868,-0.32508612,1.4388914
0.7465,-2.6464214,1.5873041
0.6322999,5.993556,3.7381802
6.110469,2.6504583,8.627695
0.7663584,3.578714,-4.3430643
0.32824087,6.187272,3.6869926
-5.4235044,-4.7112274,0.72313786
1.4019604,3.9620867,-4.512537
5.6817417,3.6250362,8.961168
-5.358534,-4.8697567,0.7486868
0.89850426,3.6374264,-4.400728
3.854745,-0.21420288,1.1644526
5.618408,3.6750393,8.929432
0.5908742,5.844289,3.6137543
-5.3812685,-4.9345913,0.8273945
5.9073696,2.9228306,8.71344
4.0039887,-0.21548748,0.7666707
0.7575426,3.5496364,-4.3684883
5.9446716,2.9768152,8.721272
0.61945343,6.0240984,3.7377386
1.5836515,-1.6722388,1.9125032
1.9877148,4.1577663,-4.23942
-0.6710777,5.3235073,2.010335
1.887598,3.4418135,-6.886181
3.6681614,2.6060705,9.803164
-4.5387363,-3.6754284,-2.4038897
1.8884382,-2.1585922,-0.09669304
1.0444498,-3.5150976,-3.5623417
2.237606,3.1198473,-6.188547
-4.4373207,-4.543401,-2.8703136
-5.260313,-4.420191,-0.81614876
-0.7325406,5.577318,2.113377
0.35996485,3.5118866,-6.57059
1.9493194,3.68326,3.3113766
6.4270077,2.555708,8.732138
-4.8224277,-5.83304,1.8758287
2.162115,2.906012,3.2708406
3.5567336,0.5058613,3.4099655
1.5975671,-1.5716715,1.9433498
0.32013273,3.421803,1.6408215
3.6070814,0.28006792,2.7723846
1.2850332,-2.4488525,-2.5205503
-0.8348503,5.777483,2.0967917
1.9637108,3.7248344,3.2896147
2.3718214,3.6843414,9.580299
0.05664015,3.5466385,-6.560068
-5.0801315,-3.0341492,-2.457117
1.776207,-1.5986481,-0.491498
-3.6841674,0.20745802,-3.6594048
4.0022626,-0.36317158,2.1450691
2.0179758,-1.929882,2.204556
1.6754484,3.3329449,-4.619808
2.3160753,3.6897945,9.540813
1.3580971,-3.7703247,-3.5020142
1.8528161,3.528081,3.3717113
1.4349766,-2.6884155,-3.312904
3.4355068,0.34846497,3.3954315
5.165332,1.8232646,9.073429
1.5112982,-2.6927567,-1.2563572
2.060914,3.028583,3.3863611
-0.89937496,3.9314728,1.2713432
-4.007618,-4.138523,-1.9742069
2.6429787,2.9856586,-5.995737
-4.514163,-5.033409,-0.6834049
-5.9869003,1.4619031,-2.5052023
-5.1900673,-0.72960806,-1.8190742
-4.749258,-4.8314533,-0.7952771
6.095973,2.4759378,9.122031
3.8710947,-0.071401596,2.6704292
-4.3196316,-0.5928979,-2.5322285
-6.095996,1.5295768,-2.9291487
1.741334,-2.9462872,-1.6009779
2.4986887,-1.3265438,2.485353
5.511194,1.6978474,9.061458
1.1663713,-1.6768007,-1.0430827
-4.4279222,-4.6576433,-0.8850546
3.5341973,0.49504948,3.257372
1.851932,-1.8147554,2.0309544
2.9904027,3.4292793,-5.8543377
1.4214859,-1.887991,-1.1050282
-4.3169937,0.30044365,-2.643671
6.288535,2.1977525,8.703281
0.51894236,3.0455823,2.2730021
3.5488052,0.37640762,3.159874
2.052125,-1.5810661,2.1393538
1.8024201,-2.1614838,-0.21725702
-4.030058,-4.5921326,-1.5379362
-3.8500881,-4.1290703,-2.359414
2.0943012,3.2980785,3.3381653
-1.2362614,4.031601,1.4491639
3.1954346,3.782618,-5.834383
1.7364016,-2.3027267,-0.5837641
-5.748069,0.9003248,-2.1165142
-5.1519995,-5.1107273,1.355978
1.4263587,-2.06733,1.7983913
-4.676174,0.96175003,-2.6428995
1.3898945,-1.836544,-0.7664366
2.041481,3.3696098,3.3347797
-5.1876774,-4.148712,-0.20380974
6.5776443,2.176262,8.658518
3.5899668,0.30843353,3.135272
1.7941575,-1.5874023,2.0543327
5.229826,1.8661985,9.001605
-0.8970585,-2.8526535,-6.701973
-4.2917614,-3.266508,-2.0080118
1.741466,-2.3297386,-0.480896
4.563669,2.494647,9.435558
-0.89398384,3.850535,1.3681207
-1.3971186,3.561881,1.2003899
-4.2217274,-4.6750536,-1.4962473
-4.4635468,-1.5932112,-3.066965
1.8209591,-2.151245,-0.37579107
-4.3333178,-4.6247673,-1.4614897
-1.5533533,3.741992,1.114399
2.0719895,3.3268528,3.3120594
3.6648083,0.17358017,2.4679108
-5.301981,-4.933425,0.78579426
-4.8826723,-3.4904318,-1.9347043
-5.141224,-5.3014517,1.1588917
2.2132149,-1.36482,2.0460997
-4.303892,-4.46519,-1.7081757
3.6219807,0.23336792,3.1665082
1.7422185,-1.8929338,-0.17117834
3.964592,2.8688717,9.749863
1.5644932,-2.0238252,-1.100174
6.296776,2.605526,8.950075
3.5074577,0.49489498,3.169527
-1.6603355,4.251713,1.118576
6.433502,2.254819,8.670317
1.6357937,-1.604145,1.9764833
2.1039271,3.4087057,3.29453
3.5649872,0.34492683,3.1098423
6.5130634,2.170021,8.659821
3.4727879,0.49142075,3.1892195
1.7716079,3.9627566,-4.2330875
-4.373991,-4.8446884,-1.3664322
1.8258219,-2.1496572,-0.3777976
2.0992646,3.5948863,3.2645588
1.7372904,-1.6037889,1.9203768
6.411648,2.4942226,8.775797
3.5951176,0.37880802,3.0748806
1.7280169,-1.5662189,1.9521017
1.7125063,3.929359,-4.195217
6.4403524,2.3007355,8.678793
1.6629028,-3.0243769,-1.7976742
3.7556686,0.16137123,2.536438
1.9584074,3.1916537,-6.0332775
-4.063362,-4.5103016,-2.1510897
4.1724625,-1.672472,1.1800413
-4.5589304,-5.155637,-0.6602659
3.543377,0.45906973,3.1318226
1.6536789,3.9095154,-4.243925
2.0528207,3.6349602,3.2384834
6.414155,2.73067,8.826585
3.5985546,0.4008317,3.0740895
-0.0010404587,3.6916122,2.0993109
6.364519,2.7330303,8.839642
3.5366535,0.21666002,2.6337552
1.6540356,-1.483738,1.9618902
-4.1990004,-1.0768456,-2.812004
2.0983095,3.690425,3.2540655
6.4220257,2.1284575,8.640453
2.0792885,3.783164,3.2284346
2.5779448,-0.9254732,2.2324953
3.5217724,0.39484215,3.0050764
2.0273771,-1.3487506,1.9915495
3.6903152,0.16054153,2.216741
-3.9863062,-4.266424,-3.0522747
-5.199873,-5.107794,0.7111702
2.1404629,3.7537756,3.2577305
1.7508392,3.9375086,-4.222205
2.1136312,3.8444128,3.2539988
6.490678,2.8298817,8.910948
-4.280549,-1.346075,-2.7054224
2.135666,3.7897224,3.2374372
3.9211993,-1.6178136,1.2392302
-4.180703,-4.514262,-2.397831
-5.19063,-5.2841454,0.7961178
1.9256458,-1.12218,2.0114145
2.146996,3.2104053,3.1947603
-5.1322794,-5.5154963,1.6730671
6.4519978,2.8509245,8.93391
1.8925171,3.6048508,-6.555908
-4.5801296,0.9796033,-2.7782154
2.1686563,-3.474494,0.7899294
1.627532,3.088643,-6.085161
3.4620085,3.124464,9.572144
3.97054,-1.4671512,0.40292597
-5.1813965,-5.1620884,1.3980675
6.462021,2.8027973,8.914924
3.7360148,0.2505803,2.3908582
2.1971793,3.784975,3.2377777
3.952269,-2.2096424,0.7410445
2.6885552,-4.322079,-0.15526104
1.5615597,-1.5128431,1.9046235
5.4608355,3.869153,9.013499
0.6025286,6.0627193,3.7506495
1.9194531,-1.7128816,1.7989235
1.5041494,-1.9881563,1.8228517
1.1121683,-2.2724195,1.571949
0.6371393,6.0234156,3.77349
0.77666664,3.5691214,-4.389163
-1.2942214,4.2534065,1.5853925
2.1240292,3.6412525,-6.3417025
-5.0470905,-2.445137,7.213051
-4.4608116,-5.1265497,-0.8693042
3.080658,-3.970358,-0.012311935
-4.973669,-2.465959,7.238304
3.5085392,-0.16291761,2.1941404
0.9690075,3.6946144,-4.3579636
-5.053074,-5.591017,1.5647717
4.1902714,-2.0998478,1.1807251
2.9251041,-4.5107584,-0.6331663
3.2376142,3.0504584,9.901005
1.902072,3.5638804,-6.8713074
0.6044283,5.9921694,3.7050219
-4.9521427,-5.7543373,1.8525486
0.8723688,3.6364927,-4.3615685
1.67802,-1.7129774,1.9898548
-4.634843,1.1294465,-3.4257898
-4.947851,-5.709731,1.8116302
-4.3716917,-4.8386154,-2.5842772
-4.7495537,-2.3564863,7.346795
1.8132429,-1.7933955,2.125339
1.6312943,-1.760561,1.9303322
-5.341597,-4.1468406,0.37950706
3.710981,-0.36096478,1.1696634
2.0843706,3.6117678,-6.508051
3.845076,-0.37712288,1.3105879
0.92626953,3.6373444,-4.3160934
0.6052542,5.7770834,3.5878963
-2.1486788,3.6866803,-0.019803047
0.6139202,5.744855,3.6304598
-4.8939,-2.3149648,7.3149853
-2.0892391,3.5924263,0.05548191
-5.1398153,-5.4265137,1.5115404
6.023552,2.5569935,8.721102
3.7240238,-0.25603914,1.9673114
1.9282026,-2.1018562,-0.2631216
-4.2133102,-3.6211605,-2.5309086
0.816319,5.1614847,3.4256563
6.3150253,2.4150543,8.835615
2.1563535,-1.4348774,2.2036476
2.9428253,4.3158684,-4.688239
-6.0290356,1.7375326,-3.4368176
3.390986,0.15433216,3.1079445
3.5824986,0.20249748,2.9836001
-5.9942493,1.5280161,-3.3844404
-4.634205,0.654912,-2.9714384
1.565886,-2.212182,1.8722954
3.5159073,-0.100066185,2.599483
0.89868736,4.4698443,3.1783504
-5.1380596,-3.3916712,-0.6012578
-1.9536572,3.8509417,0.22090626
3.4619732,0.299922,2.8947763
-5.188671,-5.0410614,1.2271252
3.6207762,0.39209652,2.8677387
-6.6342545,-1.0343914,6.9556513
3.9330006,2.7831774,9.431712
1.5215864,-3.3440113,-1.9721689
-4.2439785,-4.100219,-2.5264778
-2.1876402,3.7681828,-0.024295807
1.4999247,-2.9837856,-1.4073768
2.2103996,-0.8940282,2.0093212
2.1458077,3.7783508,3.2544327
3.5277271,0.5150027,2.9570646
4.1014404,-1.8893719,1.3822899
-6.700428,-0.98349524,6.8994226
-4.707856,-2.3293896,-1.8777065
-1.7179165,3.4881577,0.20538425
-5.1925945,-5.062402,1.3530674
6.3341837,2.58815,8.934529
-4.759634,0.8864012,-2.5353732
2.165248,3.7786093,3.2239637
-4.4472895,-1.6707191,-2.963688
3.8001847,2.8495407,9.533087
-3.9116821,-4.309517,-2.2338061
-4.7349176,0.90954113,-2.592678
3.5634556,0.04828453,2.0665798
-4.5510864,0.96453047,-2.709383
2.109355,3.8433676,3.1964025
-5.188556,-3.9753432,0.33800173
1.8575239,3.0301962,-6.1378393
1.6868234,-1.3630657,1.9895449
6.075945,2.7391,8.659977
0.73707676,-2.5998502,1.5596414
-4.707901,0.95347404,-2.727672
3.941412,0.3154502,1.5166159
4.051503,-1.7192745,1.7098637
4.3254957,-1.5733371,1.0589895
6.338541,2.628551,8.89765
3.9167595,0.1620388,1.2794485
4.037078,-5.193062,-0.8996606
-5.0609236,-4.5343094,-1.1075048
6.3544197,2.3262153,8.751993
1.3341651,-1.8216019,1.6598649
6.3749332,2.852316,8.968393
3.9265442,0.30569077,1.517982
-5.1034336,0.79243374,-2.2019415
2.0001335,3.217597,-6.023491
3.9253397,-0.008896828,0.9950905
-4.156727,-4.1469746,-2.2563
-4.425726,-1.1162148,-2.7436018
1.6080904,-2.9863787,-1.5879202
3.8902225,-4.5513763,-0.81459713
-5.142081,-4.821455,-0.8187065
3.9485645,0.34129238,1.6131678
-4.9933195,-5.530054,1.4386873
0.6164727,3.6699553,1.9212642
2.0691795,3.997775,-4.2660217
3.5146322,4.459844,-4.5275936
0.46483612,3.6850586,1.6740465
3.9457598,0.20987082,1.3021607
2.8987598,4.3319936,-4.3937845
6.573412,2.2842774,8.697507
6.284462,2.9038506,9.0964365
4.053581,-4.997858,-0.7011032
-4.7203217,1.0902348,-2.7914505
-4.6844006,1.0148535,-2.7090693
1.2997379,-1.964395,1.5932293
-4.937443,-4.5171814,-1.4975028
-0.64912224,-2.8133712,-7.01528
1.9786272,3.053133,2.8841515
-5.070572,-5.451063,1.5580549
1.4574018,-2.7923527,-1.29879
6.1804795,3.2194414,9.181619
-0.30292845,3.9958477,1.5442185
2.3749208,4.2192135,-4.4067554
2.229601,4.184311,-4.5248413
-4.220702,-4.822731,-2.5189767
6.033682,3.6809492,9.350414
3.92628,0.15202618,1.4104118
-4.7733803,0.9832325,-2.7998037
4.8761263,-2.9535074,-0.7937465
-6.2595644,1.8703356,-3.4506526
3.9431791,0.21939754,1.4406033
1.8073096,-1.8124228,1.7567558
-4.804821,1.1056852,-2.8213482
2.263507,-3.8723788,-1.257606
-4.432747,-5.0069084,-2.3762503
6.2781143,3.5556908,9.2057495
3.8979168,0.20846367,2.2440376
2.4120092,-2.637269,0.99395084
-5.018835,-5.1313343,-1.341567
-1.4510875,4.4201317,1.4431648
1.8338156,3.8267822,-4.466791
-6.2549515,1.7659149,-3.5015688
0.08421898,4.8221216,2.618208
-1.9035583,4.2500134,1.308876
-2.0026455,4.765503,1.2045765
-6.302602,2.043067,-3.8544178
-6.1967325,1.8763933,-3.7697115
-4.667797,-4.78341,-2.8008413
-4.4406013,-2.1392994,7.679682
-2.0961823,4.295665,1.2599573
-6.3239555,2.2367487,-4.1884613
-4.58531,-2.1507816,7.5747204
-2.6011276,5.182207,-0.18433762
-2.135119,4.291836,1.1834841
-6.2986126,2.1246042,-4.078681
2.143135,-3.7893848,-2.7767553
-4.738008,-4.553429,-2.4500685
-2.2965574,4.986373,0.88164425
2.11073,-1.664011,0.022091866
-4.9440517,-2.8167906,-2.5394068
-4.5147943,-2.1375923,7.665368
4.2550364,-3.3479218,-1.6081009
-5.9374084,1.6001863,-3.6804514
-6.178277,1.6642504,-3.4309673
2.184124,-3.978654,-2.8791628
4.865777,-3.349473,-2.4530935
1.0359898,3.025714,-6.0425415
-4.502632,-5.101818,-2.0553703
1.7553487,-1.6352043,-0.30272722
3.6202717,3.383984,9.969682
1.734375,-2.0465279,1.7236614
